DATE,TT BUY,TT SELL,BILL BUY,BILL SELL,TC BUY,TC SELL,CN BUY,CN SELL,PC BUY
2020-01-04 09:00,0.00,0.00,5.99,6.34,0.00,0.00,0.00,0.00,0.00
2020-01-06 09:00,0.00,0.00,6.00,6.34,0.00,0.00,0.00,0.00,0.00
2020-01-07 09:00,0,0,5.99,6.33,0,0,0,0,0
2020-01-08 09:00,0,0,5.98,6.32,0,0,0,0,0
2020-01-09 09:00,0.00,0.00,6.02,6.35,0.00,0.00,0.00,0.00,0.00
2020-01-10 16:25,0,0,5.96,6.3,0,0,0,0,0
2020-01-13 09:00,0,0,5.98,6.31,0,0,0,0,0
2020-01-15 09:00,0,0,5.97,6.31,0,0,0,0,0
2020-01-17 09:00,0,0,5.97,6.31,0,0,0,0,0
2020-01-18 09:00,0,0,5.95,6.3,0,0,0,0,0
2020-01-20 09:00,0,0,5.98,6.32,0,0,0,0,0
2020-01-21 09:00,0,0,5.95,6.28,0,0,0,0,0
2020-01-22 09:00,0,0,5.95,6.3,0,0,0,0,0
2020-01-23 09:00,0,0,5.94,6.28,0,0,0,0,0
2020-01-24 09:00,0,0,5.95,6.29,0,0,0,0,0
2020-01-27 10:00,0,0,5.94,6.29,0,0,0,0,0
2020-01-28 10:00,0,0,5.91,6.25,0,0,0,0,0
2020-01-29 10:00,0,0,5.9,6.24,0,0,0,0,0
2020-01-31 10:00,0,0,5.86,6.19,0,0,0,0,0
2020-02-01 09:00,0.00,0.00,5.81,6.15,0.00,0.00,0.00,0.00,0.00
2020-02-03 09:00,0.00,0.00,5.82,6.15,0.00,0.00,0.00,0.00,0.00
2020-02-04 09:00,0.00,0.00,5.84,6.17,0.00,0.00,0.00,0.00,0.00
2020-02-05 09:00,0.00,0.00,5.84,6.16,0.00,0.00,0.00,0.00,0.00
2020-02-06 09:00,0.00,0.00,5.87,6.20,0.00,0.00,0.00,0.00,0.00
2020-02-07 09:00,0.00,0.00,5.85,6.18,0.00,0.00,0.00,0.00,0.00
2020-02-10 09:00,0.00,0.00,5.85,6.18,0.00,0.00,0.00,0.00,0.00
2020-02-11 09:00,0.00,0.00,5.86,6.19,0.00,0.00,0.00,0.00,0.00
2020-02-12 09:00,0.00,0.00,5.88,6.22,0.00,0.00,0.00,0.00,0.00
2020-02-13 09:00,0.00,0.00,5.90,6.23,0.00,0.00,0.00,0.00,0.00
2020-02-14 09:00,0.00,0.00,5.87,6.20,0.00,0.00,0.00,0.00,0.00
2020-02-15 09:00,0.00,0.00,5.88,6.22,0.00,0.00,0.00,0.00,0.00
2020-02-18 09:00,0.00,0.00,5.85,6.18,0.00,0.00,0.00,0.00,0.00
2020-02-20 09:00,0.00,0.00,5.82,6.14,0.00,0.00,0.00,0.00,0.00
2020-02-21 09:00,0.00,0.00,5.80,6.12,0.00,0.00,0.00,0.00,0.00
2020-02-24 09:00,0.00,0.00,5.75,6.07,0.00,0.00,0.00,0.00,0.00
2020-02-25 09:00,0.00,0.00,5.77,6.10,0.00,0.00,0.00,0.00,0.00
2020-02-26 09:00,0.00,0.00,5.75,6.07,0.00,0.00,0.00,0.00,0.00
2020-02-27 09:00,0.00,0.00,5.74,6.06,0.00,0.00,0.00,0.00,0.00
2020-02-28 12:05,0.00,0.00,5.78,6.10,0.00,0.00,0.00,0.00,0.00
2020-03-02 09:00,0.00,0.00,5.82,6.15,0.00,0.00,0.00,0.00,0.00
2020-03-03 12:30,0.00,0.00,5.94,6.27,0.00,0.00,0.00,0.00,0.00
2020-03-04 10:30,0.00,0.00,6.02,6.36,0.00,0.00,0.00,0.00,0.00
2020-03-05 09:30,0.00,0.00,6.03,6.37,0.00,0.00,0.00,0.00,0.00
2020-03-06 09:30,0.00,0.00,6.05,6.39,0.00,0.00,0.00,0.00,0.00
2020-03-07 09:00,0.00,0.00,6.09,6.43,0.00,0.00,0.00,0.00,0.00
2020-03-09 09:00,0.00,0.00,6.01,6.35,0.00,0.00,0.00,0.00,0.00
2020-03-10 09:00,0.00,0.00,6.11,6.46,0.00,0.00,0.00,0.00,0.00
2020-03-11 09:00,0.00,0.00,6.38,6.73,0.00,0.00,0.00,0.00,0.00
2020-03-12 09:30,0.00,0.00,6.00,6.33,0.00,0.00,0.00,0.00,0.00
2020-03-13 10:30,0.00,0.00,5.92,6.25,0.00,0.00,0.00,0.00,0.00
2020-03-16 15:20,0.00,0.00,5.91,6.25,0.00,0.00,0.00,0.00,0.00
2020-03-17 09:32,0.00,0.00,5.82,6.14,0.00,0.00,0.00,0.00,0.00
2020-03-18 13:00,0.00,0.00,5.78,6.11,0.00,0.00,0.00,0.00,0.00
2020-03-19 00:00,0.00,0.00,5.67,5.99,0.00,0.00,0.00,0.00,0.00
2020-03-20 09:44,0.00,0.00,5.81,6.13,0.00,0.00,0.00,0.00,0.00
2020-03-21 09:44,0.00,0.00,5.84,6.17,0.00,0.00,0.00,0.00,0.00
2020-03-23 09:44,0.00,0.00,5.79,6.12,0.00,0.00,0.00,0.00,0.00
2020-03-24 09:44,0.00,0.00,5.90,6.22,0.00,0.00,0.00,0.00,0.00
2020-03-26 10:13,0.00,0.00,5.99,6.32,0.00,0.00,0.00,0.00,0.00
2020-03-27 10:13,0.00,0.00,6.00,6.33,0.00,0.00,0.00,0.00,0.00
2020-03-30 10:13,0.00,0.00,6.00,6.34,0.00,0.00,0.00,0.00,0.00
2020-03-31 10:13,0.00,0.00,6.02,6.35,0.00,0.00,0.00,0.00,0.00
2020-04-04 10:40,0.00,0.00,6.01,6.35,0.00,0.00,0.00,0.00,0.00
2020-04-07 09:00,0.00,0.00,6.07,6.41,0.00,0.00,0.00,0.00,0.00
2020-04-09 09:00,0.00,0.00,6.01,6.35,0.00,0.00,0.00,0.00,0.00
2020-04-11 09:00,0.00,0.00,6.40,6.76,0.00,0.00,0.00,0.00,0.00
2020-04-13 10:20,0.00,0.00,6.10,6.44,0.00,0.00,0.00,0.00,0.00
2020-04-20 10:25,0.00,0.00,6.11,6.45,0.00,0.00,0.00,0.00,0.00
2020-04-29 09:00,0.00,0.00,6.05,6.39,0.00,0.00,0.00,0.00,0.00
2020-04-30 09:00,0.00,0.00,6.06,6.40,0.00,0.00,0.00,0.00,0.00
2020-05-09 09:00,0.00,0.00,6.01,6.34,0.00,0.00,0.00,0.00,0.00
2020-05-12 09:00,0.00,0.00,6.01,6.35,0.00,0.00,0.00,0.00,0.00
2020-05-30 10:00,0.00,0.00,5.98,6.31,0.00,0.00,0.00,0.00,0.00
2020-06-02 16:00,0.00,0.00,5.99,6.33,0.00,0.00,0.00,0.00,0.00
2020-06-03 10:00,0.00,0.00,6.01,6.34,0.00,0.00,0.00,0.00,0.00
2020-06-04 09:00,0.00,0.00,6.05,6.38,0.00,0.00,0.00,0.00,0.00
2020-06-05 09:00,0.00,0.00,6.06,6.40,0.00,0.00,0.00,0.00,0.00
2020-06-06 09:00,0.00,0.00,6.13,6.47,0.00,0.00,0.00,0.00,0.00
2020-06-08 10:00,0.00,0.00,6.12,6.46,0.00,0.00,0.00,0.00,0.00
2020-06-09 10:00,0.00,0.00,6.14,6.49,0.00,0.00,0.00,0.00,0.00
2020-06-10 09:00,0.00,0.00,6.16,6.51,0.00,0.00,0.00,0.00,0.00
2020-06-11 09:00,0.00,0.00,6.18,6.53,0.00,0.00,0.00,0.00,0.00
2020-06-12 09:00,0.00,0.00,6.14,6.49,0.00,0.00,0.00,0.00,0.00
2020-06-16 09:50,0.00,0.00,6.12,6.46,0.00,0.00,0.00,0.00,0.00
2020-06-16 13:30,0.00,0.00,6.11,6.45,0.00,0.00,0.00,0.00,0.00
2020-06-17 09:50,0.00,0.00,6.11,6.45,0.00,0.00,0.00,0.00,0.00
2020-06-18 09:50,0.00,0.00,6.13,6.47,0.00,0.00,0.00,0.00,0.00
2020-06-19 09:50,0.00,0.00,6.13,6.48,0.00,0.00,0.00,0.00,0.00
2020-06-20 10:00,0.00,0.00,6.13,6.47,0.00,0.00,0.00,0.00,0.00
2020-06-22 10:00,0.00,0.00,6.13,6.47,0.00,0.00,0.00,0.00,0.00
2020-06-23 10:00,0.00,0.00,6.10,6.44,0.00,0.00,0.00,0.00,0.00
2020-06-24 10:00,0.00,0.00,6.13,6.48,0.00,0.00,0.00,0.00,0.00
2020-06-25 09:50,0.00,0.00,6.11,6.45,0.00,0.00,0.00,0.00,0.00
2020-06-26 10:00,0.00,0.00,6.14,6.48,0.00,0.00,0.00,0.00,0.00
2020-06-29 10:00,0.00,0.00,6.14,6.48,0.00,0.00,0.00,0.00,0.00
2020-06-30 10:00,0.00,0.00,6.14,6.49,0.00,0.00,0.00,0.00,0.00
2020-07-01 10:00,0.00,0.00,6.12,6.47,0.00,0.00,0.00,0.00,0.00
2020-07-02 09:50,0.00,0.00,6.12,6.46,0.00,0.00,0.00,0.00,0.00
2020-07-02 14:20,0.00,0.00,6.08,6.42,0.00,0.00,0.00,0.00,0.00
2020-07-03 09:00,0.00,0.00,6.09,6.43,0.00,0.00,0.00,0.00,0.00
2020-07-04 09:00,0.00,0.00,6.07,6.41,0.00,0.00,0.00,0.00,0.00
2020-07-08 09:00,0.00,0.00,6.11,6.46,0.00,0.00,0.00,0.00,0.00
2020-07-09 09:00,0.00,0.00,6.11,6.45,0.00,0.00,0.00,0.00,0.00
2020-07-10 09:00,0.00,0.00,6.09,6.43,0.00,0.00,0.00,0.00,0.00
2020-07-13 09:50,0.00,0.00,6.10,6.44,0.00,0.00,0.00,0.00,0.00
2020-07-14 09:50,0.00,0.00,6.08,6.41,0.00,0.00,0.00,0.00,0.00
2020-07-15 10:00,0.00,0.00,6.11,6.45,0.00,0.00,0.00,0.00,0.00
2020-07-16 10:00,0.00,0.00,6.08,6.42,0.00,0.00,0.00,0.00,0.00
2020-07-17 09:50,0.00,0.00,6.08,6.42,0.00,0.00,0.00,0.00,0.00
2020-07-18 09:50,0.00,0.00,6.07,6.41,0.00,0.00,0.00,0.00,0.00
2020-07-20 09:00,0.00,0.00,6.07,6.41,0.00,0.00,0.00,0.00,0.00
2020-07-21 10:00,0.00,0.00,6.08,6.42,0.00,0.00,0.00,0.00,0.00
2020-07-22 10:00,0.00,0.00,6.09,6.43,0.00,0.00,0.00,0.00,0.00
2020-07-23 10:00,0.00,0.00,6.07,6.41,0.00,0.00,0.00,0.00,0.00
2020-07-24 10:00,0.00,0.00,6.08,6.42,0.00,0.00,0.00,0.00,0.00
2020-07-27 09:50,0.00,0.00,6.09,6.43,0.00,0.00,0.00,0.00,0.00
2020-07-27 13:30,0.00,0.00,6.09,6.43,0.00,0.00,0.00,0.00,0.00
2020-07-28 09:50,0.00,0.00,6.08,6.42,0.00,0.00,0.00,0.00,0.00
2020-07-29 09:50,0.00,0.00,6.11,6.45,0.00,0.00,0.00,0.00,0.00
2020-07-30 09:50,0.00,0.00,6.12,6.46,0.00,0.00,0.00,0.00,0.00
2020-07-31 09:50,0.00,0.00,6.12,6.47,0.00,0.00,0.00,0.00,0.00
2020-08-03 10:00,0.00,0.00,6.11,6.45,0.00,0.00,0.00,0.00,0.00
2020-08-04 10:00,0.00,0.00,6.14,6.48,0.00,0.00,0.00,0.00,0.00
2020-08-05 10:00,0.00,0.00,6.14,6.48,0.00,0.00,0.00,0.00,0.00
2020-08-06 10:00,0.00,0.00,6.15,6.50,0.00,0.00,0.00,0.00,0.00
2020-08-07 09:00,0.00,0.00,6.11,6.46,0.00,0.00,0.00,0.00,0.00
2020-08-10 10:00,0.00,0.00,6.16,6.50,0.00,0.00,0.00,0.00,0.00
2020-08-11 09:50,0.00,0.00,6.16,6.50,0.00,0.00,0.00,0.00,0.00
2020-08-12 09:50,0.00,0.00,6.14,6.48,0.00,0.00,0.00,0.00,0.00
2020-08-13 09:50,0.00,0.00,6.16,6.50,0.00,0.00,0.00,0.00,0.00
2020-08-14 09:50,0.00,0.00,6.15,6.49,0.00,0.00,0.00,0.00,0.00
2020-08-25 12:00,0.00,0.00,6.11,6.45,0.00,0.00,0.00,0.00,0.00
2020-08-26 09:50,0.00,0.00,6.10,6.44,0.00,0.00,0.00,0.00,0.00
2020-08-27 12:15,0.00,0.00,6.08,6.42,0.00,0.00,0.00,0.00,0.00
2020-08-28 11:30,0.00,0.00,6.04,6.38,0.00,0.00,0.00,0.00,0.00
2020-08-29 10:00,0.00,0.00,6.04,6.38,0.00,0.00,0.00,0.00,0.00
2020-08-31 09:00,0.00,0.00,6.04,6.38,0.00,0.00,0.00,0.00,0.00
2020-09-01 09:00,0.00,0.00,6.02,6.35,0.00,0.00,0.00,0.00,0.00
2020-09-02 10:00,0.00,0.00,6.00,6.34,0.00,0.00,0.00,0.00,0.00
2020-09-03 09:00,0.00,0.00,6.01,6.35,0.00,0.00,0.00,0.00,0.00
2020-09-04 09:00,0.00,0.00,6.01,6.35,0.00,0.00,0.00,0.00,0.00
2020-09-05 09:00,0.00,0.00,6.01,6.34,0.00,0.00,0.00,0.00,0.00
2020-09-07 09:00,0.00,0.00,6.11,6.45,0.00,0.00,0.00,0.00,0.00
2020-09-07 10:00,0.00,0.00,6.00,6.34,0.00,0.00,0.00,0.00,0.00
2020-09-08 10:00,0.00,0.00,6.04,6.37,0.00,0.00,0.00,0.00,0.00
2020-09-09 10:00,0.00,0.00,6.04,6.37,0.00,0.00,0.00,0.00,0.00
2020-09-10 10:00,0.00,0.00,6.02,6.36,0.00,0.00,0.00,0.00,0.00
2020-09-11 10:00,0.00,0.00,6.02,6.36,0.00,0.00,0.00,0.00,0.00
2020-09-14 09:50,0.00,0.00,6.04,6.38,0.00,0.00,0.00,0.00,0.00
2020-09-15 09:50,0.00,0.00,6.06,6.40,0.00,0.00,0.00,0.00,0.00
2020-09-16 09:50,0.00,0.00,6.10,6.44,0.00,0.00,0.00,0.00,0.00
2020-09-17 09:50,0.00,0.00,6.10,6.44,0.00,0.00,0.00,0.00,0.00
2020-09-19 09:00,0.00,0.00,6.15,6.49,0.00,0.00,0.00,0.00,0.00
2020-09-21 10:00,0.00,0.00,6.16,6.51,0.00,0.00,0.00,0.00,0.00
2020-09-22 10:00,0.00,0.00,6.15,6.50,0.00,0.00,0.00,0.00,0.00
2020-09-23 10:00,0.00,0.00,6.15,6.50,0.00,0.00,0.00,0.00,0.00
2020-09-24 10:00,0.00,0.00,6.14,6.48,0.00,0.00,0.00,0.00,0.00
2020-09-25 10:00,0.00,0.00,6.14,6.49,0.00,0.00,0.00,0.00,0.00
2020-09-28 09:00,0.00,0.00,6.12,6.46,0.00,0.00,0.00,0.00,0.00
2020-09-29 09:00,0.00,0.00,6.14,6.49,0.00,0.00,0.00,0.00,0.00
2020-09-30 10:00,0.00,0.00,6.15,6.49,0.00,0.00,0.00,0.00,0.00
2020-10-01 09:00,0.00,0.00,6.16,6.51,0.00,0.00,0.00,0.00,0.00
2020-10-03 09:00,0.00,0.00,6.11,6.46,0.00,0.00,0.00,0.00,0.00
